timestamp,open,high,low,close,volume
2025-10-12 07:00:00,111989.21,111989.21,111346.9,111347.94,0.07424
2025-10-12 08:00:00,111321.72,111844.87,111321.71,111321.71,0.05018
2025-10-12 09:00:00,111681.71,111806.64,111190.13,111806.45,0.11691
2025-10-12 10:00:00,111806.45,111963.78,111305.99,111307.31,0.05959
2025-10-12 11:00:00,111858.44,112076.46,111398.16,112072.88,0.17106
2025-10-12 12:00:00,112072.7,112178.23,111570.1,111570.8,0.55863
2025-10-12 13:00:00,111870.48,112036.62,111321.7,111321.7,0.68086
2025-10-12 14:00:00,111310.19,112884.45,111190.15,112445.89,1.53604
2025-10-12 15:00:00,112445.02,113684.95,112429.12,113316.24,2.18015
2025-10-12 16:00:00,113316.08,114663.12,113316.08,114351.13,2.24328
2025-10-12 17:00:00,114349.41,114547.1,113581.7,113961.57,0.33311
2025-10-12 18:00:00,113959.21,114284.28,113545.15,114007.13,0.30672
2025-10-12 19:00:00,114006.5,114427.3,113613.14,113990.7,0.25331
2025-10-12 20:00:00,114426.63,115392.89,113992.93,115343.3,0.83774
2025-10-12 21:00:00,115343.54,115499.98,114304.55,114910.03,0.3668
2025-10-12 22:00:00,114920.07,115685.35,114920.07,115608.52,0.75027
2025-10-12 23:00:00,115607.65,115607.65,114836.25,115252.21,0.16153
2025-10-13 00:00:00,114910.0,115804.89,114798.62,115021.95,0.27837
2025-10-13 01:00:00,115022.26,115730.47,115022.26,115730.47,0.06788
2025-10-13 02:00:00,115730.5,115876.47,115015.85,115571.34,1.08444
2025-10-13 03:00:00,115559.78,115641.71,114705.19,114705.19,0.78772
2025-10-13 04:00:00,115056.65,115056.65,114427.79,114536.76,0.19235
2025-10-13 05:00:00,114729.69,114889.03,114428.4,114525.0,0.01621
2025-10-13 06:00:00,114803.85,115377.36,114446.06,114927.93,0.44793
2025-10-13 07:00:00,114958.26,115582.88,114958.26,115429.07,0.23844
2025-10-13 08:00:00,115421.84,115559.37,114933.79,114983.52,0.02669
2025-10-13 09:00:00,114984.21,115524.06,114797.48,115203.32,0.12255
2025-10-13 10:00:00,114830.35,115195.02,114755.82,115012.88,0.06707
2025-10-13 11:00:00,114754.77,115006.81,113843.34,114376.31,0.29053
2025-10-13 12:00:00,114375.89,114686.57,113976.6,114686.28,0.0538
2025-10-13 13:00:00,114686.11,115486.24,114266.77,115291.71,3.13303
2025-10-13 14:00:00,115291.7,115377.94,113866.01,113875.03,2.0948
2025-10-13 15:00:00,114304.78,114666.64,113876.29,114664.21,0.86848
2025-10-13 16:00:00,114178.97,115258.95,114178.97,114724.17,0.15087
2025-10-13 17:00:00,114806.85,114920.17,114235.84,114920.11,0.33925
2025-10-13 18:00:00,114920.1,115349.14,114662.82,114926.29,0.19947
2025-10-13 19:00:00,115347.99,115804.89,114927.04,115804.88,0.10661
2025-10-13 20:00:00,115804.66,115851.85,115315.86,115651.84,0.1676
2025-10-13 21:00:00,115651.84,115799.87,115393.05,115777.32,0.03258
2025-10-13 22:00:00,115799.28,115799.28,115315.93,115328.7,0.13711
2025-10-13 23:00:00,115499.97,115555.51,115061.42,115290.6,0.09263
2025-10-14 00:00:00,115285.38,115300.0,114920.19,115241.14,0.29219
2025-10-14 01:00:00,114920.26,115228.82,114174.32,114174.4,0.21897
2025-10-14 02:00:00,114530.72,114530.72,113682.91,113931.16,0.09568
2025-10-14 03:00:00,113682.91,113847.37,113246.01,113324.49,1.27786
2025-10-14 04:00:00,113596.85,113596.85,112867.39,112867.69,1.39252
2025-10-14 05:00:00,112867.75,113641.65,112296.67,112610.42,1.58876
2025-10-14 06:00:00,112301.55,112681.59,111414.81,111936.14,0.59407
2025-10-14 07:00:00,112172.79,112178.16,111563.13,111884.95,0.21289
2025-10-14 08:00:00,111416.19,112175.29,111416.19,111727.65,0.0839
2025-10-14 09:00:00,111728.24,112109.56,111136.7,111136.7,0.23247
2025-10-14 10:00:00,111549.43,111549.43,110125.0,110234.92,0.59783
2025-10-14 11:00:00,110258.96,111637.35,110258.96,111240.16,0.42871
2025-10-14 12:00:00,111240.26,111618.65,110757.52,110757.52,0.42547
2025-10-14 13:00:00,111162.35,111292.37,109843.95,110648.09,1.63964
2025-10-14 14:00:00,111161.24,112177.64,111160.93,111783.26,0.54737
2025-10-14 15:00:00,111781.67,112820.68,111108.55,112820.68,0.39234
2025-10-14 16:00:00,112837.13,113166.89,112251.72,112251.72,0.21267
2025-10-14 17:00:00,112199.68,112888.87,111735.6,112887.54,0.19172
2025-10-14 18:00:00,112522.63,113399.24,112522.63,112682.43,0.30116
2025-10-14 19:00:00,113126.13,113428.15,112011.58,112386.38,0.2137
2025-10-14 20:00:00,112388.91,112950.05,112309.14,112925.22,0.20199
2025-10-14 21:00:00,112949.96,113174.53,112682.46,113081.18,0.28111
2025-10-14 22:00:00,113317.19,113500.0,112800.11,113100.0,0.20729
2025-10-14 23:00:00,113381.35,113481.48,113055.15,113055.15,0.12485
2025-10-15 00:00:00,113355.98,113355.98,112649.96,112700.48,0.85739
2025-10-15 01:00:00,112700.63,113250.0,112392.43,113086.67,5.58724
2025-10-15 02:00:00,113063.95,114174.16,112691.3,112950.11,3.93539
2025-10-15 03:00:00,113422.24,114144.37,111936.14,112545.16,3.66412
2025-10-15 04:00:00,112637.54,113602.76,112050.02,112683.87,1.35988
2025-10-15 05:00:00,112631.24,114000.0,112251.72,113005.45,1.70362
2025-10-15 06:00:00,112415.63,114144.37,112000.05,112155.13,1.60025
2025-10-15 07:00:00,112590.12,114144.37,112195.75,113055.15,1.88446
2025-10-15 08:00:00,113054.53,115000.0,112755.75,113801.16,1.10709
2025-10-15 09:00:00,113543.14,114797.48,112459.97,112851.3,3.1001
2025-10-15 10:00:00,112837.13,114588.1,112372.64,112682.16,2.16359
2025-10-15 11:00:00,112682.16,114112.83,111960.0,111960.41,1.46132
2025-10-15 12:00:00,112429.01,112920.57,111631.29,111936.24,2.07785
2025-10-15 13:00:00,112307.87,112920.57,111018.0,111910.67,2.59206
2025-10-15 14:00:00,111910.55,112682.15,111000.0,111869.63,1.69428
2025-10-15 15:00:00,111190.14,111978.05,110720.32,111187.47,2.70043
2025-10-15 16:00:00,111186.9,111188.29,110662.84,111099.51,0.42714
2025-10-15 17:00:00,111089.99,111478.41,110192.0,110879.07,2.66625
2025-10-15 18:00:00,111293.24,112199.49,110946.75,111237.48,3.58768
2025-10-15 19:00:00,111755.57,111936.11,111111.18,111936.11,2.36211
2025-10-15 20:00:00,111931.75,112251.72,110844.19,111321.81,0.78946
2025-10-15 21:00:00,111321.81,112083.27,110817.12,111190.0,2.40608
2025-10-15 22:00:00,111189.6,111936.13,110757.33,111188.68,3.17505
2025-10-15 23:00:00,111188.14,112547.76,110706.12,111188.73,3.66171
2025-10-16 00:00:00,111188.68,111214.0,110465.09,110749.93,5.74878
2025-10-16 01:00:00,110478.74,111321.69,110373.0,110888.34,47.14985
2025-10-16 02:00:00,111313.28,111582.19,110922.68,111580.03,79.88271
2025-10-16 03:00:00,111197.0,111849.93,111113.01,111127.96,62.76504
2025-10-16 04:00:00,111128.04,111503.55,110647.53,111164.39,20.98095
2025-10-16 05:00:00,110700.76,111413.74,110700.76,110709.18,1.31131
2025-10-16 06:00:00,111143.54,111685.71,110810.75,111458.88,0.43444
2025-10-16 07:00:00,111701.62,111701.62,110626.66,110626.66,0.0979
2025-10-16 08:00:00,110932.52,110932.52,110324.23,110789.06,0.55423
2025-10-16 09:00:00,110786.96,111478.41,109687.6,111422.55,1.31945
2025-10-16 10:00:00,111058.13,111578.85,111058.12,111539.69,0.08721
2025-10-16 11:00:00,111572.82,111572.82,110905.32,111234.56,0.25535
2025-10-16 12:00:00,111449.26,111935.62,111013.45,111293.93,0.13464
2025-10-16 13:00:00,111670.77,111670.78,110757.33,110757.33,0.41182
2025-10-16 14:00:00,110750.93,111414.54,109735.43,110978.26,0.52948
2025-10-16 15:00:00,110946.26,110946.26,108421.01,108806.15,2.53667
2025-10-16 16:00:00,108805.25,109123.45,107659.69,109123.45,4.58304
2025-10-16 17:00:00,109250.35,109250.35,108270.85,108610.08,1.04557
2025-10-16 18:00:00,108223.98,108594.09,107703.04,108594.09,0.27055
2025-10-16 19:00:00,108649.1,108710.78,107676.73,108574.68,0.89842
2025-10-16 20:00:00,108505.65,108505.65,107518.4,107584.07,1.64098
2025-10-16 21:00:00,107987.92,108410.81,107606.05,108410.79,0.30375
2025-10-16 22:00:00,108410.82,108572.59,107833.1,107833.1,1.04595
2025-10-16 23:00:00,107833.1,108530.63,107800.0,107998.02,1.15186
2025-10-17 00:00:00,108288.43,108780.55,107911.15,108779.71,0.24615
2025-10-17 01:00:00,108780.55,109100.63,108445.68,108445.68,0.33603
2025-10-17 02:00:00,108867.14,109099.96,108318.06,109099.91,0.70753
2025-10-17 03:00:00,108639.51,109167.93,108639.51,109102.74,0.56737
2025-10-17 04:00:00,109123.45,109215.88,108790.55,109017.18,0.35387
2025-10-17 05:00:00,108791.29,109013.73,108407.18,108407.18,0.298
2025-10-17 06:00:00,108604.06,108604.06,106729.91,106731.78,2.72842
2025-10-17 07:00:00,107016.68,107016.68,105623.0,105623.0,2.08347
2025-10-17 08:00:00,105623.0,105800.56,104678.08,105138.98,2.2853
2025-10-17 09:00:00,105138.65,105575.18,104662.0,104662.0,1.07763
2025-10-17 10:00:00,104666.11,105015.76,103800.0,104849.06,1.80702
2025-10-17 11:00:00,104912.42,106651.28,104596.87,105573.0,0.44922
2025-10-17 12:00:00,105849.1,106090.02,105277.73,105590.57,1.87158
2025-10-17 13:00:00,105301.79,106192.12,104988.69,106186.64,1.08749
2025-10-17 14:00:00,105816.51,106081.13,104678.08,105035.23,4.16518
2025-10-17 15:00:00,105447.77,106734.82,105313.89,106734.82,0.92058
2025-10-17 16:00:00,106745.38,107486.53,106298.6,106298.6,0.99638
2025-10-17 17:00:00,106298.65,106713.82,106108.76,106709.43,0.2971
2025-10-17 18:00:00,106707.78,107072.53,106331.23,106629.61,0.832
2025-10-17 19:00:00,106629.61,106899.46,106308.08,106622.99,0.17731
2025-10-17 20:00:00,106620.04,107140.14,106330.68,107138.45,0.58789
2025-10-17 21:00:00,107137.72,107458.91,106878.21,107458.0,0.20397
2025-10-17 22:00:00,107456.46,107456.46,106998.53,107120.93,0.16241
2025-10-17 23:00:00,107116.34,107116.34,106430.85,106721.75,0.16267
2025-10-18 00:00:00,106715.43,106961.32,106368.11,106935.44,0.11318
2025-10-18 01:00:00,106491.74,107282.75,106491.74,106941.36,0.08305
2025-10-18 02:00:00,107250.16,107312.48,106502.25,106505.62,0.06691
2025-10-18 03:00:00,106506.5,107087.03,106506.5,106870.41,0.02173
2025-10-18 04:00:00,106877.63,107083.01,106440.02,106440.07,0.0256
2025-10-18 05:00:00,106750.39,106801.84,106472.43,106801.84,0.04275
2025-10-18 06:00:00,106801.83,107015.42,106734.06,106964.96,0.22233
2025-10-18 07:00:00,106963.03,107385.82,106520.04,106520.04,0.38615
2025-10-18 08:00:00,107056.89,107056.89,106650.98,106967.38,0.0275
2025-10-18 09:00:00,106950.84,106950.84,106581.0,106936.88,0.02928
2025-10-18 10:00:00,106932.47,107086.86,106655.84,107086.22,0.07581
2025-10-18 11:00:00,107057.3,107087.08,106746.01,107087.08,0.016
2025-10-18 12:00:00,107225.43,107336.41,106939.83,107240.63,1.35909
2025-10-18 13:00:00,107238.71,107238.71,106888.8,107093.12,0.0565
2025-10-18 14:00:00,107084.71,107170.63,106758.0,107153.38,0.03269
2025-10-18 15:00:00,107158.97,107169.08,106820.5,107102.51,0.03129
2025-10-18 16:00:00,107100.69,107100.69,106501.2,106852.23,1.40536
2025-10-18 17:00:00,106849.65,106949.87,106501.61,106943.12,0.15437
2025-10-18 18:00:00,106942.65,106942.78,106704.61,106725.07,0.06683
2025-10-18 19:00:00,106920.6,106950.0,106735.24,106950.0,0.06415
2025-10-18 20:00:00,106847.39,107309.95,106847.39,107279.36,0.01413
2025-10-18 21:00:00,107285.48,107285.48,106753.93,107149.99,0.15784
2025-10-18 22:00:00,107149.97,107309.76,107007.02,107007.02,0.31965
2025-10-18 23:00:00,107123.45,107234.23,106903.47,106959.99,0.02405
2025-10-19 00:00:00,107207.1,107234.09,106714.08,106723.61,0.73176
2025-10-19 01:00:00,106730.17,106992.62,106714.28,106989.86,0.07965
2025-10-19 02:00:00,107000.13,107116.02,106723.6,106727.21,0.20497
2025-10-19 03:00:00,107074.87,107233.76,106730.97,107229.99,0.19328
2025-10-19 04:00:00,107233.77,107332.98,106913.24,106921.47,0.32664
2025-10-19 05:00:00,107277.23,107277.23,106792.54,106792.54,0.11563
2025-10-19 06:00:00,107202.42,107202.42,106620.0,106620.52,0.56277
2025-10-19 07:00:00,106949.47,106949.47,106668.28,106915.34,0.01917
2025-10-19 08:00:00,106914.09,107087.08,106333.0,106333.0,1.21711
2025-10-19 09:00:00,106691.54,108162.05,106108.0,107385.89,1.1167
2025-10-19 10:00:00,107385.86,107833.09,107087.08,107833.09,0.16201
2025-10-19 11:00:00,107833.09,108206.08,107598.76,107598.76,0.12035
2025-10-19 12:00:00,107787.21,107876.1,107487.26,107735.77,0.10665
2025-10-19 13:00:00,107492.23,108260.54,107386.67,107837.17,0.13227
2025-10-19 14:00:00,108258.8,108499.64,107848.7,108499.64,0.05065
2025-10-19 15:00:00,108499.63,108579.06,108167.11,108568.16,0.03482
2025-10-19 16:00:00,108566.68,108911.92,108258.8,108551.49,0.22171
2025-10-19 17:00:00,108885.19,109377.99,108551.79,109198.64,1.2157
2025-10-19 18:00:00,109196.89,109412.23,109193.33,109222.63,0.2367
2025-10-19 19:00:00,109410.21,109410.21,108749.25,108753.47,0.20637
2025-10-19 20:00:00,109155.2,109155.2,108748.34,109038.38,0.10088
2025-10-19 21:00:00,109036.49,109036.49,108603.45,108900.13,0.30945
2025-10-19 22:00:00,108887.37,109311.31,108622.54,109038.5,0.10451
2025-10-19 23:00:00,109298.8,109298.8,108452.65,108455.55,0.22828
2025-10-20 00:00:00,108820.95,108820.95,107466.61,107676.39,0.28019
2025-10-20 01:00:00,108131.77,108249.51,107770.68,108246.32,0.07676
2025-10-20 02:00:00,108240.4,108911.55,107833.22,108904.42,0.22792
2025-10-20 03:00:00,108902.19,110342.37,108535.32,110339.24,1.68004
2025-10-20 04:00:00,110335.03,110459.21,110000.03,110367.83,0.21524
2025-10-20 05:00:00,110399.65,111053.25,110097.85,110900.07,0.19837
2025-10-20 06:00:00,111053.27,111219.23,110906.29,111219.23,0.2823
2025-10-20 07:00:00,111219.23,111296.28,111020.92,111096.13,0.01198
2025-10-20 08:00:00,111286.41,111514.87,110940.14,111454.74,0.06159
2025-10-20 09:00:00,111443.95,111443.95,110750.32,111056.21,0.09585
2025-10-20 10:00:00,111187.02,111187.02,110626.81,110626.81,0.01563
2025-10-20 11:00:00,111037.08,111037.08,110626.66,110652.89,0.0976
2025-10-20 12:00:00,111010.17,111189.96,110678.52,110828.07,0.31182
2025-10-20 13:00:00,110828.07,111085.77,110626.67,111085.76,1.3577
2025-10-20 14:00:00,111085.76,111310.18,110626.97,111310.13,0.33977
2025-10-20 15:00:00,111309.21,111631.1,110993.15,111117.08,0.66901
2025-10-20 16:00:00,111117.09,111320.36,110090.5,110763.57,0.99692
2025-10-20 17:00:00,110763.34,111029.13,109806.85,110035.01,0.30606
2025-10-20 18:00:00,110433.5,110916.74,110205.15,110916.74,0.36192
2025-10-20 19:00:00,110914.97,111189.9,110465.52,110932.24,0.3836
2025-10-20 20:00:00,110928.9,111198.28,110603.29,111145.66,0.52113
2025-10-20 21:00:00,111144.87,111234.53,110445.58,110445.58,1.85911
2025-10-20 22:00:00,110853.66,110853.66,110444.12,110476.52,0.01334
2025-10-20 23:00:00,110829.45,110829.46,110505.72,110519.56,0.04703
2025-10-21 00:00:00,110475.46,110784.68,110255.22,110265.53,0.11681
2025-10-21 01:00:00,110266.57,110502.47,109622.07,110069.43,0.192
2025-10-21 02:00:00,110064.99,110064.99,109333.48,109796.85,0.18076
2025-10-21 03:00:00,109365.35,109698.78,109141.39,109141.39,0.13935
2025-10-21 04:00:00,109117.46,109304.63,107625.8,107625.85,1.45683
2025-10-21 05:00:00,107626.74,107982.69,107550.0,107930.69,0.15564
2025-10-21 06:00:00,107925.03,108183.32,107519.26,108162.24,0.4404
2025-10-21 07:00:00,108158.03,108205.79,107724.95,108203.54,0.0805
2025-10-21 08:00:00,107835.89,108200.61,107519.06,108061.71,0.04722
2025-10-21 09:00:00,108056.95,108056.95,107523.06,108034.63,0.00967
2025-10-21 10:00:00,108016.98,108780.55,107983.25,108543.01,0.10623
2025-10-21 11:00:00,108375.85,108771.99,108210.55,108659.77,0.00606
2025-10-21 12:00:00,108658.57,109433.21,108654.78,108951.98,0.5154
2025-10-21 13:00:00,108950.97,108950.97,108000.0,108248.9,0.27623
2025-10-21 14:00:00,108528.65,112199.49,108207.84,111837.9,1.33805
2025-10-21 15:00:00,112199.49,113494.63,111714.31,113426.55,1.05002
2025-10-21 16:00:00,113473.03,113893.72,112498.52,112571.45,1.62418
2025-10-21 17:00:00,112922.41,112999.99,111868.83,112416.06,0.36937
2025-10-21 18:00:00,112333.77,112333.77,111375.43,112030.13,0.36188
2025-10-21 19:00:00,112051.35,112199.49,111614.54,111998.85,0.06536
2025-10-21 20:00:00,111643.37,111993.14,110639.04,111107.63,0.21193
2025-10-21 21:00:00,110718.03,111107.63,110193.84,110916.55,0.18563
2025-10-21 22:00:00,110916.49,110916.49,108386.02,109259.66,0.45953
2025-10-21 23:00:00,109257.27,109420.47,108130.0,108594.71,2.09093
2025-10-22 00:00:00,108329.95,108692.79,107770.34,108170.9,1.70868
2025-10-22 01:00:00,108170.67,108563.64,107852.21,108563.6,8.03034
2025-10-22 02:00:00,108563.38,108780.54,108252.08,108317.16,9.27062
2025-10-22 03:00:00,108627.11,108627.12,107905.1,108342.66,11.6281
2025-10-22 04:00:00,108342.66,108714.28,108134.43,108714.23,7.63549
2025-10-22 05:00:00,108714.28,108714.28,108000.0,108578.27,7.22709
2025-10-22 06:00:00,108578.24,108780.56,108034.01,108453.04,6.52434
2025-10-22 07:00:00,108452.89,108763.36,107689.83,108763.36,3.72997
2025-10-22 08:00:00,108708.26,108708.31,108035.4,108578.97,8.87254
2025-10-22 09:00:00,108578.36,108578.9,107878.14,108367.02,7.7905
2025-10-22 10:00:00,108366.37,108422.99,107888.76,107915.26,4.99608
2025-10-22 11:00:00,107915.41,108395.82,107072.1,108151.34,1.43925
2025-10-22 12:00:00,108150.4,108579.09,107578.98,108404.15,2.06642
2025-10-22 13:00:00,108404.13,109054.99,107873.2,109054.99,3.46005
2025-10-22 14:00:00,109054.99,109054.99,107873.14,108943.98,1.87696
2025-10-22 15:00:00,108722.58,109631.42,108030.19,108714.26,7.54252
2025-10-22 16:00:00,108714.22,108943.98,107991.3,108288.3,6.06524
2025-10-22 17:00:00,108288.3,108714.25,107672.01,107832.31,1.46014
2025-10-22 18:00:00,108090.86,108205.43,107519.06,108202.57,0.2141
2025-10-22 19:00:00,108201.71,108410.81,107701.44,107701.51,0.23271
2025-10-22 20:00:00,107702.98,108205.21,107577.97,107577.97,0.09683
2025-10-22 21:00:00,107577.97,107700.42,106745.4,107324.38,3.34619
2025-10-22 22:00:00,107001.87,107648.28,106959.6,107394.85,0.18281
2025-10-22 23:00:00,107394.5,107939.88,107158.82,107586.53,0.22094
2025-10-23 00:00:00,107586.56,107991.19,107507.38,107584.45,0.08501
2025-10-23 01:00:00,107584.77,108479.48,107553.0,107777.06,23.29279
2025-10-23 02:00:00,107777.09,108285.71,107486.95,107926.18,31.0809
2025-10-23 03:00:00,107928.48,108645.07,107783.25,108285.49,23.5605
2025-10-23 04:00:00,108281.58,108780.54,107857.31,108770.35,15.49962
2025-10-23 05:00:00,108769.46,108872.73,108297.9,108872.73,0.19895
2025-10-23 06:00:00,108871.88,110183.09,108871.88,110183.06,0.74304
2025-10-23 07:00:00,110183.09,110183.09,109141.01,109529.19,0.17031
2025-10-23 08:00:00,109144.24,109924.6,109140.22,109557.76,0.313
2025-10-23 09:00:00,109792.89,109792.89,109142.93,109142.93,0.03477
2025-10-23 10:00:00,109487.63,109611.54,109303.42,109611.54,0.05263
2025-10-23 11:00:00,109607.36,109607.36,109080.51,109080.51,0.01978
2025-10-23 12:00:00,109454.36,109454.36,108716.35,109152.11,0.07412
2025-10-23 13:00:00,109152.09,109571.4,108716.1,109571.07,0.20619
2025-10-23 14:00:00,109567.2,109808.45,108780.64,109399.86,0.3079
2025-10-23 15:00:00,109791.45,110036.25,109571.03,109668.85,0.09073
2025-10-23 16:00:00,109999.93,110444.05,109698.14,110442.25,0.13022
2025-10-23 17:00:00,110000.0,111190.13,109698.6,111065.87,2.14663
2025-10-23 18:00:00,111190.13,111266.46,110273.02,110402.09,0.18003
2025-10-23 19:00:00,110407.62,110604.41,110091.26,110200.0,0.0511
2025-10-23 20:00:00,110351.69,110351.69,109411.43,109761.16,0.21908
2025-10-23 21:00:00,109753.37,109753.37,109360.0,109657.29,0.01903
2025-10-23 22:00:00,109669.59,110069.87,109415.76,110062.15,0.22839
2025-10-23 23:00:00,110058.18,110071.1,109758.97,110070.09,0.0135
2025-10-24 00:00:00,110069.99,110595.53,110013.03,110296.77,0.1261
2025-10-24 01:00:00,110297.57,110618.16,110071.33,110278.76,0.09477
2025-10-24 02:00:00,110623.5,110756.79,110283.72,110756.79,0.07735
2025-10-24 03:00:00,110754.73,110754.73,110259.56,110615.57,0.00699
2025-10-24 04:00:00,110613.16,111321.68,110283.16,111316.06,0.13051
2025-10-24 05:00:00,111314.89,111314.89,110861.49,111306.89,2.99034
2025-10-24 06:00:00,110921.43,111400.0,110920.88,111113.45,0.05368
2025-10-24 07:00:00,111399.47,111399.47,110664.68,110668.73,0.64076
2025-10-24 08:00:00,110715.02,111100.31,110647.5,110775.52,0.33193
2025-10-24 09:00:00,111099.15,111399.34,110775.81,111030.05,0.04779
2025-10-24 10:00:00,111080.83,111327.81,110917.09,111217.65,0.02129
2025-10-24 11:00:00,110931.0,111283.06,110476.38,111026.21,0.08055
2025-10-24 12:00:00,110659.63,111935.97,110659.63,111393.44,0.15979
2025-10-24 13:00:00,111393.3,111393.4,110285.55,110876.6,0.13408
2025-10-24 14:00:00,110913.32,110913.32,109698.11,110013.57,0.23566
2025-10-24 15:00:00,110115.0,110489.56,109922.76,109922.83,0.19768
2025-10-24 16:00:00,110277.17,110298.96,109734.72,110150.0,0.17545
2025-10-24 17:00:00,110246.2,110538.94,110054.07,110158.95,0.01273
2025-10-24 18:00:00,110159.08,110574.94,110074.05,110574.2,0.12874
2025-10-24 19:00:00,110574.95,110887.47,110506.76,110859.5,0.23658
